ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x_pixel,2d_y_pixel,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr,time_diff,hitobject,head_x,head_y,head_z,gaze_angle_velo,head_angle_velo,head_loc_velo,2d_x,2d_y,2Dside,ivt_gaze_labels,ivt_gaze_label_number,ivt_label_duration,idt_gaze_label,idt_gaze_label_number,idt_label_duration,gaze_label,gaze_label_number,label_duration,fixation_midpointX,fixation_midpointY,segment_part,segment_arm
161,second,158.26600000000002,0.5670000000000073,2,18.0,1.0,0,12,18,438.083374,479.385925,1.035748,0.096047,116.317627,0.658226,1.075331,2.722943,83.75663,84.639282,4.737745,118.336876,A_StateManager_2.ScreenWidget,-0.195786,-0.044891,0.979614,31.815399,1.985001,-32.812881,1.0,-0.195786,-0.044891,0.979614,31.81842,1.985062,-32.813492,2.655914,0.557027,0.56966,1.0,-0.127426,-0.055298,0.990295,-20.90773,1.036911,-22.25914,2.902405,0.207349,0.483271,0.078564,0.078564,2.655914,2.902405,2.7791595,-0.2351494999999999,0.0339999999999918,ScreenWidget,0.9986950158564386,0.0474980666892001,-0.0187669647065429,329.0116173238616,4.523096940317664,0.8774616450772605,4.737745,118.336876,right,saccade,saccade_266,0.1329999999999813,,None_247,0.3999999999999772,saccade,saccade_266,0.1329999999999813,,,None,None
161,second,158.29899999999998,0.5999999999999943,2,18.0,1.0,0,12,18,557.171326,471.824219,1.027927,0.120175,116.319504,0.613893,1.068556,2.853836,86.25988,84.639275,21.209599,114.051392,A_StateManager_2.ScreenWidget,-0.270615,-0.019821,0.962479,31.375427,1.876846,-32.843277,1.0,-0.27066,-0.019821,0.962463,31.398544,1.877258,-32.8479,2.664536,0.583175,0.570705,1.0,-0.169586,-0.029343,0.985077,-21.351669,0.912079,-22.30983,2.768494,0.229655,0.483799,0.115971,0.115971,2.664536,2.768494,2.716515,-0.2977939999999996,0.0329999999999586,ScreenWidget,0.9985861092521978,0.0497795834599699,-0.0186487393436978,140.44134685394403,3.971070984484342,0.7707053487685039,21.209599,114.051392,right,saccade,saccade_266,0.1329999999999813,,None_247,0.3999999999999772,saccade,saccade_266,0.1329999999999813,,,None,None
161,second,158.332,0.6330000000000098,2,18.0,1.0,0,12,18,792.483521,410.602997,1.030387,0.128496,116.318199,0.631947,1.040825,2.917562,88.227707,84.639267,28.300396,116.152718,A_StateManager_2.ScreenWidget,-0.218445,-0.030396,0.975372,-3.732483,1.228745,-25.841873,1.0,-0.276093,-0.024567,0.9608,31.444046,1.878601,-32.845825,2.576935,0.582544,0.571321,1.0,-0.189255,-0.033264,0.981354,-21.363022,0.90303,-22.331467,2.712723,0.233246,0.485041,0.179164,0.179164,2.576935,2.712723,2.644829,-0.3694799999999998,0.0330000000000154,ScreenWidget,0.9985390226240648,0.0508906618416962,-0.0181648240919628,95.36152644915651,2.1057085929880905,0.2658970747520628,28.300396,116.152718,right,saccade,saccade_266,0.1329999999999813,,None_247,0.3999999999999772,saccade,saccade_266,0.1329999999999813,,,None,None
161,second,158.365,0.6659999999999968,2,18.0,1.0,0,12,18,893.78064,440.621948,1.033633,0.146115,116.317871,0.658188,1.002398,2.879857,86.769814,84.639275,23.337265,115.19178,A_StateManager_2.ScreenWidget,-0.238754,-0.030853,0.970581,3.360703,1.356781,-27.254425,1.0,-0.28479,-0.024384,0.958267,31.472488,1.87886,-32.845261,2.703476,0.582627,0.571479,1.0,-0.197784,-0.036499,0.979553,-21.377213,0.897339,-22.334579,2.75,0.235109,0.485914,0.2029,0.2029,2.703476,2.75,2.726738,-0.2875709999999998,0.0330000000000154,ScreenWidget,0.9985842391210376,0.0502341366953264,-0.0174942530430347,37.24234738424356,1.6312629149741773,0.5429853716866251,23.337265,115.19178,right,,None_373,0.0,fixation,fixation_216,0.1999999999999886,,None_383,0.0,,,None,None
161,second,158.399,0.700000000000017,2,18.0,1.0,0,12,18,822.878784,426.894257,1.042229,0.151348,116.317558,0.748349,0.976068,2.834174,87.265808,84.639267,25.15836,115.090889,A_StateManager_2.ScreenWidget,-0.238831,-0.031021,0.970551,2.598495,1.343185,-27.104141,1.0,-0.283768,-0.025665,0.958542,31.480667,1.879425,-32.844803,2.70314,0.582181,0.571639,1.0,-0.201126,-0.035431,0.978912,-21.384644,0.897903,-22.337219,2.803329,0.235895,0.485834,0.205621,0.205621,2.70314,2.803329,2.7532345,-0.2610744999999999,0.0339999999999918,ScreenWidget,0.9986318984482988,0.049438323154776,-0.0170347763469521,11.352710868714006,1.55063981432051,0.2961305735803632,25.15836,115.090889,right,fixation,fixation_217,0.1659999999999968,fixation,fixation_216,0.1999999999999886,fixation,fixation_243,0.1659999999999968,25.283097666666663,115.283235,None,None
161,second,158.43200000000002,0.7330000000000041,2,18.0,1.0,0,12,18,848.894409,425.452972,1.041298,0.155663,116.318764,0.745409,0.968589,2.773133,87.241776,84.639267,25.073395,115.049217,A_StateManager_2.ScreenWidget,-0.241638,-0.027832,0.969955,2.564392,1.343369,-27.097916,1.0,-0.284988,-0.024948,0.958191,31.489075,1.880569,-32.843857,2.680695,0.582111,0.571479,1.0,-0.205368,-0.030182,0.97821,-21.390656,0.898468,-22.339203,2.839584,0.236799,0.485041,0.201336,0.201336,2.680695,2.839584,2.7601395,-0.2541694999999997,0.0330000000000154,ScreenWidget,0.9986862141329594,0.0483744935693411,-0.0169042619681069,14.56438976460798,1.863295401055688,0.1386688056096001,25.073395,115.049217,right,fixation,fixation_217,0.1659999999999968,fixation,fixation_216,0.1999999999999886,fixation,fixation_243,0.1659999999999968,25.283097666666663,115.283235,None,None
161,second,158.46499999999995,0.7659999999999911,2,18.0,1.0,0,12,18,847.680603,424.857666,1.046398,0.151956,116.323181,0.73683,1.006176,2.773999,87.30751,84.639267,25.330692,115.393448,A_StateManager_2.ScreenWidget,-0.242111,-0.026611,0.969879,2.042282,1.335968,-26.99498,1.0,-0.286102,-0.026718,0.957825,31.493378,1.880829,-32.840958,2.723618,0.582044,0.571761,1.0,-0.206726,-0.026474,0.978027,-21.407776,0.902115,-22.34021,2.890381,0.237586,0.484385,0.23496,0.23496,2.723618,2.890381,2.8069995,-0.2073095,0.0329999999999301,ScreenWidget,0.9986741914776786,0.0483890411533279,-0.0175601814531152,10.171269710985255,1.139302181956375,0.2332777147413203,25.330692,115.393448,right,fixation,fixation_217,0.1659999999999968,fixation,fixation_216,0.1999999999999886,fixation,fixation_243,0.1659999999999968,25.283097666666663,115.283235,None,None
161,second,158.49900000000002,0.8000000000000114,2,18.0,1.0,0,12,18,851.356262,429.77533,1.04849,0.158119,116.320656,0.742195,1.019187,2.816473,87.335976,84.639267,25.447306,115.538895,A_StateManager_2.ScreenWidget,-0.240646,-0.028015,0.9702,1.830246,1.342896,-26.955704,1.0,-0.285995,-0.026993,0.95784,31.493668,1.880829,-32.840225,2.730301,0.582004,0.571794,1.0,-0.204727,-0.028778,0.978394,-21.424805,0.921173,-22.342438,2.923355,0.2378,0.484194,0.215191,0.215191,2.730301,2.923355,2.826828,-0.187481,0.034000000000077,ScreenWidget,0.9986340371567644,0.0491291588918359,-0.0177872307727443,9.18173823581684,1.30634705599692,0.2053241550581727,25.447306,115.538895,right,fixation,fixation_217,0.1659999999999968,fixation,fixation_216,0.1999999999999886,fixation,fixation_243,0.1659999999999968,25.283097666666663,115.283235,None,None
161,second,158.53199999999998,0.8329999999999984,2,18.0,1.0,0,12,18,853.022217,431.853058,1.053117,0.158107,116.32637,0.728318,1.022677,2.836986,87.302345,84.639267,25.341858,115.414803,A_StateManager_2.ScreenWidget,-0.240799,-0.030289,0.970093,1.721298,1.341553,-26.937241,1.0,-0.284332,-0.03392,0.958115,31.492477,1.880524,-32.839386,2.7397,0.581766,0.572831,1.0,-0.206589,-0.027405,0.978043,-21.431107,0.922409,-22.347275,2.9767,0.238298,0.484038,0.219226,0.219226,2.7397,2.9767,2.8582,-0.1561089999999998,0.0329999999999586,ScreenWidget,0.9986152999839528,0.0494866323669233,-0.0178481330940035,10.955902620883792,0.630441187087424,0.2228026444312838,25.341858,115.414803,right,fixation,fixation_217,0.1659999999999968,fixation,fixation_216,0.1999999999999886,fixation,fixation_243,0.1659999999999968,25.283097666666663,115.283235,None,None
161,second,158.565,0.8660000000000139,2,18.0,1.0,0,12,18,851.515869,430.080292,1.045619,0.148892,116.322495,0.727009,1.02237,2.83454,87.315956,84.639267,25.346975,115.212158,A_StateManager_2.ScreenWidget,-0.240463,-0.032135,0.970123,1.705505,1.340118,-26.935608,1.0,-0.28569,-0.038452,0.957535,31.490265,1.877411,-32.838562,2.760818,0.582004,0.573651,1.0,-0.204941,-0.027176,0.978394,-21.431107,0.92276,-22.350235,3.005814,0.238012,0.484026,0.198499,0.198499,2.760818,3.005814,2.883316,-0.1309930000000001,0.0330000000000154,ScreenWidget,0.998617507197413,0.0494440054107548,-0.0178427757864484,9.1483779096234,0.074691043791612,0.3786688952518088,25.346975,115.212158,right,fixation,fixation_217,0.1659999999999968,fixation,fixation_216,0.1999999999999886,fixation,fixation_243,0.1659999999999968,25.283097666666663,115.283235,None,None
161,second,158.599,0.9000000000000057,2,18.0,1.0,0,12,18,851.588928,427.185394,1.034133,0.144029,116.318893,0.763182,1.019652,2.851192,87.32885,84.639267,25.34181,115.062119,A_StateManager_2.ScreenWidget,-0.263672,-0.004654,0.9646,1.18869,1.564178,-26.843277,1.0,-0.318649,0.012161,0.947784,31.386765,2.084351,-32.868561,2.768341,0.590763,0.559465,1.0,-0.221909,-0.017227,0.974899,-21.404068,1.175003,-22.335449,3.053741,0.239961,0.4744,0.224953,0.224953,2.768341,3.053741,2.911041,-0.1032679999999999,0.0339999999999918,ScreenWidget,0.9986039392561148,0.0497342757956678,-0.0177953452692206,61.5265605494541,0.4961692207597286,0.3818451027917325,25.34181,115.062119,right,,None_374,0.1659999999999968,,None_248,0.5320000000000391,,None_384,0.1659999999999968,,,None,None
161,second,158.632,0.9329999999999928,2,18.0,1.0,0,12,18,851.515076,425.041962,1.031841,0.138795,116.314484,0.76449,1.018333,2.842798,87.982758,84.639267,27.515688,117.441673,A_StateManager_2.ScreenWidget,-0.260895,0.015533,0.96524,-1.052017,1.690369,-26.392624,1.0,-0.313034,0.041016,0.948853,31.314316,2.214294,-32.873291,2.820297,0.592421,0.550645,1.0,-0.227676,-0.000488,0.973724,-21.372955,1.361435,-22.323792,3.012863,0.239973,0.4656,0.298423,0.298423,2.820297,3.012863,2.91658,-0.0977290000000001,0.0330000000000154,ScreenWidget,0.9986116236529868,0.0495879971565753,-0.0177723280170248,35.674263740436125,0.2574450859601789,0.2187016135650908,27.515688,117.441673,right,,None_374,0.1659999999999968,,None_248,0.5320000000000391,,None_384,0.1659999999999968,,,None,None
161,second,158.66500000000002,0.9660000000000082,2,18.0,1.0,0,12,18,882.570557,459.035583,1.020578,0.133884,116.313721,0.733653,0.996204,2.820025,87.943039,84.639267,27.216455,119.216393,A_StateManager_2.ScreenWidget,-0.260086,0.022827,0.965302,2.27916,1.704132,-27.069931,1.0,-0.312164,0.045273,0.948944,31.337296,2.191177,-32.874847,2.821945,0.591486,0.55083,1.0,-0.216904,0.004471,0.976166,-21.427811,1.306778,-22.334,3.021637,0.239996,0.466522,0.353968,0.353968,2.821945,3.021637,2.921791,-0.0925180000000001,0.0330000000000154,ScreenWidget,0.9986380355117688,0.0491914152857989,-0.0173861637912301,15.948637704183254,0.9621591010208902,0.3730538837534246,27.216455,119.216393,right,,None_374,0.1659999999999968,,None_248,0.5320000000000391,,None_384,0.1659999999999968,,,None,None
161,second,158.699,1.0,2,18.0,1.0,0,12,18,878.295776,484.388733,1.018548,0.129163,116.317749,0.689562,1.005247,2.769599,87.923698,84.639267,27.058809,119.915695,A_StateManager_2.ScreenWidget,-0.259872,0.020889,0.965408,1.70282,1.691849,-26.950806,1.0,-0.313965,0.044586,0.94838,31.35379,2.187912,-32.871979,2.832153,0.591156,0.551052,1.0,-0.216965,0.00235,0.976166,-21.437744,1.304703,-22.329742,3.040741,0.240333,0.466913,0.400787,0.400787,2.832153,3.040741,2.9364470000000003,-0.0778619999999996,0.0339999999999918,ScreenWidget,0.9986781888033208,0.048312362089809,-0.0175439698421405,11.632479185530393,1.50655479503679,0.1920422139472739,27.058809,119.915695,right,,None_374,0.1659999999999968,,None_248,0.5320000000000391,,None_384,0.1659999999999968,,,None,None
161,second,158.73200000000003,1.0330000000000157,2,18.0,1.0,0,12,18,876.043701,494.378754,1.014316,0.116539,116.326012,0.701306,1.045408,2.745408,87.904457,84.639267,26.986647,119.798309,A_StateManager_2.ScreenWidget,-0.258789,0.021027,0.965698,1.859436,1.693161,-26.981644,1.0,-0.314758,0.044952,0.94809,31.361008,2.185089,-32.86972,2.855896,0.590976,0.5511,1.0,-0.213821,0.00206,0.976868,-21.449738,1.304489,-22.329468,3.020233,0.240216,0.466913,0.420733,0.420733,2.855896,3.020233,2.9380645000000003,-0.0762444999999996,0.0330000000000154,ScreenWidget,0.9986859693526722,0.0478901025004142,-0.0182447992757709,9.875884913330912,1.420667011176331,0.4748518390550453,26.986647,119.798309,right,,None_374,0.1659999999999968,,None_248,0.5320000000000391,,None_384,0.1659999999999968,,,None,None
161,second,158.765,1.0660000000000025,2,18.0,1.0,0,12,18,875.012817,492.701813,0.99328,0.108981,116.329887,0.670583,1.115588,2.698292,87.876366,84.639267,26.806631,119.912865,A_StateManager_2.ScreenWidget,-0.258743,0.020203,0.965729,1.957443,1.693619,-27.000473,1.0,-0.316574,0.043549,0.947556,31.367096,2.183014,-32.867416,2.898727,0.590954,0.551427,1.0,-0.211899,0.001556,0.97728,-21.459595,1.30394,-22.32901,3.002686,0.240228,0.466979,0.447277,0.447277,2.898727,3.002686,2.9507065,-0.0636025,0.0329999999999586,ScreenWidget,0.9987019411541808,0.0470677502795147,-0.019469453471945,8.779750251865835,2.5613429450281515,0.6874530019840328,26.806631,119.912865,right,,None_374,0.1659999999999968,,None_248,0.5320000000000391,,None_384,0.1659999999999968,,,None,None
161,second,158.79899999999998,1.0999999999999943,2,18.0,1.0,0,12,18,872.441162,494.338318,0.983822,0.112879,116.341743,0.699994,1.191164,2.666755,87.871109,84.639267,26.757961,119.966377,A_StateManager_2.ScreenWidget,-0.166183,0.01123,0.986023,14.966064,2.178284,-29.818359,1.0,-0.163986,0.032028,0.985931,31.882599,2.714371,-34.036636,2.844894,0.55012,0.544461,1.0,-0.170563,-0.03244,0.984802,-20.559937,1.05249,-20.959671,3.064651,0.205997,0.468635,0.400819,0.400819,2.844894,3.064651,2.9547725,-0.0595365000000001,0.0339999999999918,ScreenWidget,0.9987011749045314,0.0465167978419858,-0.0207882361646261,160.69969013549112,2.408518443966028,0.460566921601354,26.757961,119.966377,right,saccade,saccade_267,0.0649999999999977,,None_248,0.5320000000000391,saccade,saccade_267,0.0649999999999977,,,None,None
161,second,158.83100000000002,1.132000000000005,2,18.0,1.0,0,12,18,871.74585,495.102783,0.979014,0.111532,116.352974,0.758267,1.212768,2.695519,85.660553,84.639275,18.295935,119.184326,A_StateManager_2.ScreenWidget,0.00441,0.066269,0.997787,32.96553,2.512985,-33.256851,1.0,0.00441,0.066269,0.997787,32.965546,2.512985,-33.256851,2.826569,0.486835,0.538315,1.0,0.068756,0.072708,0.994965,-19.740936,2.015549,-25.686905,3.32692,0.119692,0.456829,0.116308,0.116308,2.826569,3.32692,3.0767445,0.0624355000000003,0.0320000000000391,ScreenWidget,0.9986697956361912,0.0470177944497762,-0.0211652141271222,322.20301749923294,1.1240171237758856,0.3840911477311968,18.295935,119.184326,right,saccade,saccade_267,0.0649999999999977,,None_248,0.5320000000000391,saccade,saccade_267,0.0649999999999977,,,None,None
161,second,158.86399999999998,1.164999999999992,2,18.0,1.0,0,12,18,750.859741,483.930634,0.976411,0.115871,116.360497,0.70052,1.22091,2.677651,84.060966,84.63929,3.673284,123.71669,A_StateManager_2.ScreenWidget,0.098175,0.045807,0.99411,33.565399,2.32428,-32.734009,1.0,0.098175,0.045807,0.99411,33.565399,2.32428,-32.734009,2.85965,0.452036,0.542986,1.0,0.28801,0.037659,0.956879,-18.819458,1.184311,-22.655319,3.172852,0.051636,0.464691,0.079966,0.079966,2.85965,3.172852,3.016251,0.0019419999999996,0.0329999999999586,ScreenWidget,0.9986813953519872,0.0467062105885411,-0.0213072867880143,166.9856909976264,0.5949076876277092,0.274736803677345,3.673284,123.71669,right,saccade,saccade_267,0.0649999999999977,,None_248,0.5320000000000391,saccade,saccade_267,0.0649999999999977,,,None,None
161,second,158.89800000000002,1.1990000000000125,2,18.0,1.0,0,12,18,541.964722,548.678711,0.968903,0.11549,116.34848,0.674232,1.190393,2.654632,83.9701,84.63929,-4.240355,121.940308,A_StateManager_2.ScreenWidget,0.104614,0.047958,0.993347,33.630875,2.405518,-33.151169,1.0,0.104614,0.047958,0.993347,33.630875,2.405518,-33.151169,2.761002,0.448614,0.543728,1.0,0.256699,0.009674,0.966431,-18.870728,1.175858,-22.587814,3.048172,0.060649,0.468948,0.173183,0.173183,2.761002,3.048172,2.9045870000000003,-0.1097219999999996,0.0340000000000486,ScreenWidget,0.9987112742107268,0.0463054983025942,-0.0207747825821416,14.402535028955644,1.1241786882821738,0.4169043873187195,-4.240355,121.940308,left,,None_375,0.0,,None_248,0.5320000000000391,,None_385,0.0,,,None,None
161,second,158.93099999999998,1.231999999999999,2,18.0,1.0,0,12,18,428.91275,523.301819,0.962812,0.105739,116.341469,0.707631,1.168154,2.637371,84.018349,84.63929,-4.819998,122.091698,A_StateManager_2.ScreenWidget,0.238022,-0.001892,0.971252,-17.995407,1.180191,-22.762665,1.0,0.104324,0.054993,0.993011,33.639084,2.405518,-33.151169,2.832336,0.448313,0.542779,1.0,0.240265,-0.002853,0.970688,-18.877899,1.159256,-22.585114,2.97641,0.064415,0.471503,0.205197,0.205197,2.832336,2.97641,2.904373,-0.1099359999999998,0.0329999999999586,ScreenWidget,0.9987331587729092,0.0460049907444724,-0.0203867210234496,250.6215196171012,0.8530122925730389,0.4080642594658138,-4.819998,122.091698,left,saccade,saccade_268,0.1000000000000227,,None_248,0.5320000000000391,saccade,saccade_268,0.1000000000000227,,,None,None
