ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr,time_diff,hitobject,head_x,head_y,head_z,head_angle,gaze_angle
189,first,0.7999999999999972,-2.265000000000001,3,10.0,0.0,0,4,Pause,,,1.196861,-4.600644,119.486572,7.219826,15.350324,5.438176,165.102936,160.76889,30.670132,95.998177,partitionwall_15.StaticMeshComponent0 partitionwall,-0.094788,-0.39093,0.915512,5.18808,4.145218,-32.389435,0.699973,-0.117569,-0.397903,0.909851,31.079239,2.990494,-31.780594,2.733627,0.553263,0.574691,0.656964,-0.063599,-0.381042,0.922363,-30.133331,5.72052,-33.220032,2.694962,0.516165,0.476887,0.0,0.0,2.733627,2.694962,2.7142945,-0.1871564999999999,0.02300000000000324,wall,0.9599848916297331,0.09139068093304654,-0.2647201376571938,0.03487569724657485,1.3496523590043692
189,first,0.8219999999999956,-2.243000000000002,3,10.0,0.0,0,4,Pause,,,1.206844,-4.593503,119.48941,7.23877,15.316562,5.452009,164.110031,160.768875,27.045723,97.786728,partitionwall_15.StaticMeshComponent0 partitionwall,-0.09314,-0.393509,0.914581,2.332367,4.293716,-32.457291,0.700408,-0.117249,-0.395645,0.910873,31.134415,3.005157,-31.774902,2.846298,0.551148,0.573709,0.654368,-0.065826,-0.390808,0.918106,-30.195114,5.748947,-33.227951,2.768555,0.518712,0.47766,0.0,0.0,2.846298,2.768555,2.8074265,-0.0940244999999997,0.021999999999998465,wall,0.9601179152051007,0.0916372536245561,-0.26415185528472096,0.03630212082969627,0.4217526749223033
189,first,0.8439999999999941,-2.221000000000004,3,10.0,0.0,0,4,Pause,,,1.214705,-4.585421,119.488548,7.229405,15.307157,5.47034,164.12381,160.768875,26.832441,97.307434,partitionwall_15.StaticMeshComponent0 partitionwall,-0.090942,-0.397141,0.913223,2.596436,4.278137,-32.453888,0.691604,-0.120102,-0.405167,0.906311,31.160919,3.006866,-31.774902,2.794968,0.550707,0.575242,0.658172,-0.057327,-0.387451,0.92009,-30.235916,5.739349,-33.234299,2.811493,0.518845,0.477413,0.0,0.0,2.794968,2.811493,2.8032305,-0.0982205,0.021999999999998465,wall,0.9601316976282868,0.09194855780295726,-0.2639935338741853,0.020026159045882147,0.4773119382287082
189,first,0.8659999999999997,-2.198999999999998,3,10.0,0.0,0,4,Pause,,,1.22546,-4.578912,119.487358,7.233064,15.283743,5.486761,164.151154,160.768875,26.524288,96.594429,partitionwall_15.StaticMeshComponent0 partitionwall,-0.094574,-0.39679,0.91301,2.559998,4.279388,-32.456345,0.689266,-0.123383,-0.401215,0.907623,31.173477,3.007874,-31.773148,2.834717,0.550707,0.57454,0.645448,-0.061432,-0.391281,0.918213,-30.25174,5.737473,-33.239792,2.71521,0.519987,0.47822,0.0,0.0,2.834717,2.71521,2.7749635,-0.1264874999999996,0.02200000000000557,wall,0.9602126125690701,0.09223403571625,-0.2635993575841452,0.028268359150449864,0.48578501153173953
189,first,0.8879999999999981,-2.177,3,10.0,0.0,0,4,Pause,,,1.233651,-4.569566,119.477798,7.250933,15.242358,5.491656,164.281998,160.768875,27.205862,96.512741,partitionwall_15.StaticMeshComponent0 partitionwall,-0.092224,-0.397507,0.912949,0.748962,4.360916,-32.497635,0.694023,-0.124786,-0.403214,0.906555,31.191391,3.010681,-31.768219,2.835052,0.550285,0.574726,0.635586,-0.058945,-0.39122,0.918396,-30.267609,5.736603,-33.240799,2.719193,0.520159,0.478236,0.0,0.0,2.835052,2.719193,2.7771225,-0.1243284999999998,0.021999999999998465,wall,0.9603940037585789,0.09233426730825962,-0.2629025306557805,0.04165355597087035,0.35908018148595955
189,first,0.9109999999999944,-2.1540000000000035,3,10.0,0.0,0,4,Pause,,,1.241885,-4.563594,119.472252,7.27258,15.194978,5.504864,164.236145,160.768875,26.83329,96.258423,partitionwall_15.StaticMeshComponent0 partitionwall,-0.091843,-0.396881,0.913254,0.789536,4.360291,-32.498093,0.674407,-0.126465,-0.402771,0.906509,31.20253,3.01088,-31.768341,2.834854,0.550144,0.574657,0.636967,-0.056366,-0.390366,0.91893,-30.279892,5.738846,-33.243591,2.733353,0.520196,0.478013,0.0,0.0,2.834854,2.733353,2.7841035,-0.1173474999999997,0.022999999999996246,wall,0.9605887658483686,0.09257648180035234,-0.2621045935182693,0.04906418797836117,0.28727399162847034
189,first,0.931999999999995,-2.1330000000000027,3,10.0,0.0,0,4,Pause,,,1.249914,-4.559529,119.469193,7.284956,15.151087,5.520028,164.224579,160.768875,26.807907,96.242271,partitionwall_15.StaticMeshComponent0 partitionwall,-0.092712,-0.39563,0.913712,0.821976,4.360519,-32.49794,0.667826,-0.126465,-0.40213,0.906799,31.206787,3.011215,-31.768494,2.832001,0.549998,0.57454,0.623395,-0.058044,-0.388458,0.919632,-30.284042,5.741837,-33.24469,2.749847,0.520605,0.477602,0.0,0.0,2.832001,2.749847,2.790924,-0.1105269999999998,0.021000000000000685,wall,0.9607638010379796,0.09284999648005149,-0.26136525547346046,0.046266772226161684,0.3229261299370514
189,first,0.9549999999999984,-2.1099999999999994,3,10.0,0.0,0,4,Pause,,,1.256666,-4.553509,119.46843,7.278186,15.139537,5.531553,164.225174,160.768875,26.991146,96.431664,partitionwall_15.StaticMeshComponent0 partitionwall,-0.093918,-0.393356,0.914566,0.643341,4.369736,-32.502945,0.681499,-0.128159,-0.400696,0.907196,31.213943,3.011429,-31.769104,2.832031,0.549998,0.574317,0.632876,-0.059158,-0.385422,0.920837,-30.289551,5.744156,-33.245483,2.772766,0.520978,0.47701,0.0,0.0,2.832031,2.772766,2.8023985,-0.0990524999999999,0.02300000000000335,wall,0.9607975274797507,0.09304832832566003,-0.2611706717543106,0.01603625028958906,0.3560753997046497
189,first,0.9779999999999944,-2.087000000000004,3,10.0,0.0,0,4,Pause,,,1.261923,-4.548502,119.467529,7.27318,15.133786,5.536012,164.20639,160.768875,27.203676,96.816582,partitionwall_15.StaticMeshComponent0 partitionwall,-0.094681,-0.39328,0.91452,1.723801,4.324478,-32.477341,0.672546,-0.128448,-0.400314,0.907318,31.227875,3.01416,-31.76918,2.831955,0.549553,0.574156,0.623056,-0.057907,-0.385101,0.921051,-30.298233,5.746597,-33.245926,2.77597,0.521087,0.476865,0.0,0.0,2.831955,2.77597,2.8039625,-0.0974884999999998,0.022999999999996024,wall,0.9608163707588786,0.09312562987317302,-0.2610737802661582,0.007183382511399931,0.3605894975048383
189,first,1.0009999999999977,-2.064,3,10.0,0.0,0,4,Pause,,,1.259491,-4.547656,119.471695,7.264744,15.138396,5.545917,164.23764,160.768875,27.37007,96.844086,partitionwall_15.StaticMeshComponent0 partitionwall,-0.094894,-0.392914,0.914658,1.741501,4.328812,-32.4776,0.681033,-0.127609,-0.401031,0.90712,31.233521,3.018036,-31.769318,2.826828,0.549238,0.574133,0.629641,-0.059235,-0.383545,0.9216,-30.300247,5.752914,-33.247116,2.785339,0.521364,0.476391,0.0,0.0,2.826828,2.785339,2.8060835,-0.0953675,0.02300000000000324,wall,0.9607793466260167,0.09328969909317457,-0.2611514486653095,0.010614710037527298,0.334963835294374
189,first,1.0209999999999937,-2.044000000000004,3,10.0,0.0,0,4,Pause,,,1.261225,-4.54247,119.475471,7.266968,15.146257,5.549979,164.232498,160.768875,27.420282,96.936607,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089294,-0.391891,0.915665,0.626663,4.383255,-32.505569,0.672323,-0.119446,-0.399185,0.909042,31.244247,3.021545,-31.769318,2.826553,0.54765,0.573662,0.631705,-0.058731,-0.384109,0.921402,-30.301147,5.758743,-33.249298,2.825363,0.52134,0.476299,0.0,0.0,2.826553,2.825363,2.825958,-0.0754929999999998,0.01999999999999602,wall,0.9607370592681741,0.09335434742634677,-0.26128388539162195,0.008784605920738467,0.4191399848453154
189,first,1.043999999999997,-2.021000000000001,3,10.0,0.0,0,4,Pause,,,1.257725,-4.538,119.474533,7.261508,15.147412,5.574179,164.022964,160.768875,26.468979,97.152153,partitionwall_15.StaticMeshComponent0 partitionwall,-0.08989,-0.392044,0.915527,0.733459,4.379791,-32.504013,0.664686,-0.120834,-0.398956,0.908951,31.25351,3.023804,-31.769318,2.827164,0.54753,0.573556,0.623713,-0.058334,-0.384567,0.921234,-30.303513,5.758743,-33.25116,2.827271,0.521364,0.476391,0.0,0.0,2.827164,2.827271,2.8272175,-0.0742335,0.02300000000000324,wall,0.9606923011341734,0.09375961365453722,-0.26130334362361024,0.023387813754654162,0.35148744955351124
189,first,1.0659999999999954,-1.9990000000000023,3,10.0,0.0,0,4,Pause,,,1.253255,-4.538083,119.470345,7.280324,15.159386,5.605314,164.064713,160.768875,26.665398,97.147034,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089798,-0.39151,0.915771,0.730042,4.380173,-32.505173,0.660534,-0.121048,-0.398041,0.909332,31.260925,3.023987,-31.769409,2.827225,0.547301,0.573399,0.623341,-0.057938,-0.384445,0.921326,-30.305099,5.758743,-33.253082,2.834839,0.521364,0.476391,0.0,0.0,2.827225,2.834839,2.831032,-0.0704189999999997,0.021999999999998465,wall,0.9605868410188542,0.09427631194819037,-0.261505062793947,0.03235003100421686,0.4118537185546925
189,first,1.087999999999994,-1.977000000000004,3,10.0,0.0,0,4,Pause,,,1.242936,-4.534483,119.466873,7.290659,15.171782,5.626958,164.064087,160.768875,26.708611,97.27771,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089172,-0.391296,0.915924,0.948105,4.370865,-32.504059,0.664727,-0.120911,-0.397903,0.909409,31.266373,3.024826,-31.769028,2.824387,0.547094,0.573342,0.62908,-0.056351,-0.384018,0.9216,-30.312546,5.758743,-33.261948,2.801773,0.521364,0.476391,0.0,0.0,2.824387,2.801773,2.81308,-0.0883709999999995,0.021999999999998687,wall,0.9604948320066237,0.09463362595461049,-0.26171387912613814,0.024291195644053108,0.3587140824316713
189,first,1.1099999999999994,-1.9549999999999983,3,10.0,0.0,0,4,Pause,,,1.233123,-4.536891,119.474915,7.276808,15.184931,5.650626,164.053802,160.768875,26.658003,97.364563,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089523,-0.3927,0.915283,1.325989,4.354767,-32.49762,0.673121,-0.121841,-0.396957,0.909698,31.273682,3.025864,-31.768936,2.832397,0.546966,0.57315,0.614014,-0.055267,-0.387726,0.920105,-30.313766,5.758743,-33.267471,2.819946,0.521256,0.477066,0.0,0.0,2.832397,2.819946,2.8261715,-0.0752794999999997,0.02200000000000535,wall,0.9603958633393861,0.09502446712182316,-0.26193536670104106,0.026356579485623106,0.4087680239801194
189,first,1.131999999999998,-1.933,3,10.0,0.0,0,4,Pause,,,1.224767,-4.542756,119.477043,7.276447,15.203843,5.661752,164.109909,160.768875,26.760391,97.164696,partitionwall_15.StaticMeshComponent0 partitionwall,-0.090027,-0.392944,0.915131,1.247421,4.359695,-32.500183,0.674243,-0.122986,-0.397522,0.909302,31.278549,3.028473,-31.769028,2.832581,0.546966,0.573163,0.623865,-0.055267,-0.387665,0.920135,-30.313766,5.758743,-33.268585,2.817963,0.521256,0.477066,0.0,0.0,2.832581,2.817963,2.825272,-0.0761789999999997,0.021999999999998465,wall,0.9602913035821816,0.09520242530336083,-0.26225390460542697,0.02174737187028388,0.42535803689301477
189,first,1.154999999999994,-1.910000000000004,3,10.0,0.0,0,4,Pause,,,1.218657,-4.545057,119.485977,7.271533,15.227435,5.661514,164.130356,160.768875,26.849476,97.195427,partitionwall_15.StaticMeshComponent0 partitionwall,-0.09024,-0.394714,0.914352,0.946335,4.379868,-32.509995,0.669778,-0.125046,-0.399765,0.908035,31.291763,3.039322,-31.769241,2.833618,0.546808,0.573165,0.624669,-0.05426,-0.388962,0.919647,-30.313766,5.760818,-33.273071,2.801544,0.521095,0.47725,0.0,0.0,2.833618,2.801544,2.817581,-0.0838700000000001,0.022999999999996135,wall,0.9601841592122836,0.09518777541312357,-0.2626512284564854,0.02359311775534584,0.39368067167482634
189,first,1.1769999999999996,-1.887999999999998,3,10.0,0.0,0,4,Pause,,,1.212712,-4.547668,119.486908,7.261148,15.240829,5.663941,164.186249,160.768875,26.909626,96.917282,partitionwall_15.StaticMeshComponent0 partitionwall,-0.088745,-0.395447,0.914185,0.976517,4.381226,-32.512527,0.670286,-0.121979,-0.401459,0.907715,31.301041,3.043594,-31.769516,2.833664,0.546028,0.573275,0.613921,-0.054352,-0.388748,0.919724,-30.311172,5.761353,-33.279144,2.775986,0.521009,0.477262,0.0,0.0,2.833664,2.775986,2.804825,-0.0966259999999996,0.02200000000000557,wall,0.960118999984218,0.09522238553912316,-0.2628767832303633,0.01359716398150048,0.3271480265502566
189,first,1.2010000000000003,-1.8639999999999968,3,10.0,0.0,0,4,Pause,,,1.208323,-4.550695,119.48838,7.25214,15.242325,5.649007,164.148926,160.768875,26.601479,96.798424,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089798,-0.396164,0.913773,1.008835,4.380768,-32.513138,0.676461,-0.123398,-0.402939,0.90686,31.307053,3.045105,-31.770218,2.834137,0.546028,0.573479,0.627384,-0.054947,-0.388641,0.919739,-30.308441,5.761353,-33.281036,2.783371,0.521009,0.477263,0.0,0.0,2.834137,2.783371,2.808754,-0.0926969999999998,0.024000000000000687,wall,0.9601369561041986,0.09497145405955078,-0.26290197495792805,0.014486164959209333,0.27407750775171924
189,first,1.2209999999999963,-1.8440000000000007,3,10.0,0.0,0,4,Pause,,,1.202029,-4.553723,119.488052,7.236205,15.24867,5.625343,164.196304,160.76886,26.730322,96.681175,partitionwall_15.StaticMeshComponent0 partitionwall,-0.08992,-0.399658,0.912231,0.943085,4.383606,-32.517456,0.673241,-0.123779,-0.405807,0.905533,31.313232,3.045242,-31.771515,2.833542,0.545869,0.57397,0.624738,-0.054962,-0.392838,0.917953,-30.308441,5.760818,-33.285065,2.761124,0.521009,0.478047,0.0,0.0,2.833542,2.761124,2.797333,-0.1041179999999997,0.01999999999999602,wall,0.9601471190774303,0.09457204084942018,-0.2630088188956527,0.023696486274829065,0.39023814025494147
189,first,1.242999999999995,-1.8220000000000027,3,10.0,0.0,0,4,Pause,,,1.201928,-4.557252,119.493912,7.219387,15.25005,5.622393,164.294418,160.768875,26.776165,96.057816,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089676,-0.399963,0.912125,0.859329,4.387238,-32.522934,0.670388,-0.123077,-0.406891,0.905136,31.314102,3.046326,-31.773209,2.831192,0.54574,0.574124,0.618307,-0.055389,-0.39238,0.918121,-30.308441,5.759521,-33.290207,2.758682,0.521074,0.478064,0.0,0.0,2.831192,2.758682,2.794937,-0.1065139999999997,0.021999999999998687,wall,0.9601456825418136,0.0945219847741543,-0.26303205639364363,0.0031630467733550455,0.3552394938691977
189,first,1.2659999999999982,-1.7989999999999997,3,10.0,0.0,0,4,Pause,,,1.203381,-4.560983,119.497086,7.211877,15.252959,5.616517,164.288162,160.768875,26.713964,96.016769,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089264,-0.399857,0.912216,0.83136,4.38829,-32.525711,0.667033,-0.124008,-0.406769,0.90506,31.31427,3.046494,-31.775452,2.83345,0.545869,0.574124,0.612829,-0.05365,-0.392242,0.918289,-30.308945,5.759018,-33.29216,2.758652,0.520824,0.478064,0.0,0.0,2.83345,2.758652,2.7960510000000003,-0.1053999999999995,0.02300000000000324,wall,0.9601420795554064,0.094422208881407,-0.2630810398659994,0.006371844914086029,0.2822917127991561
189,first,1.2879999999999967,-1.777000000000001,3,10.0,0.0,0,4,Pause,,,1.205799,-4.560804,119.490768,7.210525,15.239367,5.622796,164.277176,160.768875,26.656958,95.994759,partitionwall_15.StaticMeshComponent0 partitionwall,-0.08902,-0.400421,0.911987,0.806137,4.390305,-32.530106,0.670363,-0.124374,-0.407013,0.904907,31.31427,3.04892,-31.776611,2.829102,0.54593,0.574092,0.60927,-0.052841,-0.393158,0.917938,-30.310013,5.758423,-33.29863,2.75119,0.520739,0.478299,0.0,0.0,2.829102,2.75119,2.790146,-0.1113049999999997,0.021999999999998465,wall,0.9601938082730436,0.09453354168516516,-0.26285216386891125,0.01488092573702445,0.2971189324921143
189,first,1.311,-1.7539999999999978,3,10.0,0.0,0,4,Pause,,,1.203018,-4.564691,119.485619,7.215908,15.222182,5.650332,164.309616,160.76886,26.694727,95.837486,partitionwall_15.StaticMeshComponent0 partitionwall,-0.090073,-0.399887,0.912109,0.975418,4.380661,-32.528503,0.673665,-0.125229,-0.406952,0.904816,31.313461,3.04892,-31.776871,2.823669,0.54609,0.574092,0.620118,-0.053711,-0.392044,0.918365,-30.313217,5.75412,-33.30368,2.750961,0.520984,0.478299,0.0,0.0,2.823669,2.750961,2.7873150000000004,-0.1141359999999993,0.02300000000000324,wall,0.9602266774239108,0.09500275194278313,-0.26256276409029267,0.03164215572592178,0.42102575822797894
189,first,1.3329999999999984,-1.731999999999999,3,10.0,0.0,0,4,Pause,,,1.200618,-4.560435,119.483208,7.240341,15.193325,5.679652,164.363388,160.768875,26.971418,95.839485,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089874,-0.399979,0.912094,0.994034,4.379562,-32.53093,0.682107,-0.12558,-0.407089,0.904709,31.311462,3.050354,-31.779739,2.829056,0.546206,0.574092,0.614163,-0.052872,-0.392059,0.918411,-30.316956,5.752335,-33.306747,2.747925,0.520984,0.478393,0.0,0.0,2.829056,2.747925,2.7884905,-0.1129604999999998,0.021999999999998465,wall,0.9603094045579254,0.09550719195954005,-0.26207675173812456,0.04041329026610578,0.43808400529165425
189,first,1.3549999999999969,-1.7100000000000009,3,10.0,0.0,0,4,Pause,,,1.208855,-4.558408,119.483925,7.257749,15.194568,5.706717,164.364044,160.768875,27.01285,95.832558,partitionwall_15.StaticMeshComponent0 partitionwall,-0.091248,-0.400757,0.911621,0.827011,4.387451,-32.538788,0.681736,-0.126099,-0.409073,0.903732,31.311264,3.051498,-31.782043,2.834335,0.546286,0.574406,0.611413,-0.055511,-0.391693,0.918411,-30.317245,5.752335,-33.311905,2.747803,0.521403,0.478393,0.0,0.0,2.834335,2.747803,2.791069,-0.1103819999999995,0.021999999999998465,wall,0.9602585247094696,0.09596024049004148,-0.26209768783391907,0.026148481436687476,0.36909194719660976
189,first,1.3759999999999977,-1.689,3,10.0,0.0,0,4,Pause,,,1.212789,-4.553723,119.478966,7.240554,15.200326,5.722305,164.4366,160.768875,27.317801,95.699715,partitionwall_15.StaticMeshComponent0 partitionwall,-0.101517,-0.423355,0.900238,1.424347,4.259598,-32.576904,0.68919,-0.136459,-0.428391,0.893219,31.178619,2.932465,-31.835892,2.892151,0.552433,0.582354,0.620178,-0.064041,-0.417389,0.906464,-30.359421,5.677261,-33.368454,2.80455,0.524306,0.486035,0.0,0.0,2.892151,2.80455,2.8483505,-0.0531004999999997,0.021000000000000796,wall,0.9602061686663318,0.09621885996725824,-0.2621946693617643,0.016107208855842988,1.6174421202945466
189,first,1.3989999999999938,-1.666000000000004,3,10.0,0.0,0,4,Pause,,,1.221736,-4.551637,119.481613,7.234218,15.18103,5.729105,165.528748,160.76889,29.488308,91.450554,partitionwall_15.StaticMeshComponent0 partitionwall,-0.100586,-0.428772,0.897781,3.355026,4.161423,-32.533188,0.680099,-0.129974,-0.434052,0.891449,31.190598,2.924438,-31.836426,2.849625,0.551103,0.583577,0.606418,-0.06488,-0.42186,0.904327,-30.346359,5.659103,-33.376755,2.818222,0.523999,0.487527,0.0,0.0,2.849625,2.818222,2.8339235,-0.0675274999999997,0.022999999999996135,wall,0.9602825484864481,0.0963416281123249,-0.2618696579694542,0.020381382138617905,0.569910193925258
189,first,1.4209999999999994,-1.6439999999999984,3,10.0,0.0,0,4,Pause,,,1.227653,-4.550123,119.48333,7.252022,15.174556,5.729573,165.676758,160.76889,29.387794,90.438705,partitionwall_15.StaticMeshComponent0 partitionwall,-0.100601,-0.426453,0.89888,3.502213,4.159668,-32.527237,0.675728,-0.131653,-0.429672,0.893326,31.198502,2.929062,-31.831863,2.861954,0.551055,0.582632,0.610042,-0.062515,-0.421936,0.904449,-30.350998,5.663849,-33.377197,2.806107,0.523791,0.487369,0.0,0.0,2.861954,2.806107,2.8340305,-0.0674204999999998,0.02200000000000557,wall,0.9603111969067013,0.09635242521933028,-0.26176060675734253,0.006489737016267042,0.46162760881961434
189,first,1.4439999999999955,-1.6210000000000022,3,10.0,0.0,0,4,Pause,,,1.23343,-4.553127,119.481789,7.257483,15.167001,5.750267,165.606598,160.76889,29.416388,90.845406,partitionwall_15.StaticMeshComponent0 partitionwall,-0.098831,-0.426575,0.899017,2.356949,4.20752,-32.557159,0.684895,-0.130966,-0.429642,0.893433,31.199966,2.924438,-31.832565,2.87355,0.550888,0.582796,0.612926,-0.062241,-0.422546,0.90419,-30.357971,5.662842,-33.379013,2.815964,0.523999,0.487527,0.0,0.0,2.87355,2.815964,2.844757,-0.0566939999999998,0.022999999999996135,wall,0.9603106674792337,0.096702719998798,-0.26163334242871733,0.02135395516731952,0.47877703561732027
189,first,1.465999999999994,-1.5990000000000038,3,10.0,0.0,0,4,Pause,,,1.242188,-4.555917,119.478844,7.250042,15.177267,5.726859,165.513809,160.76889,29.017225,90.862579,partitionwall_15.StaticMeshComponent0 partitionwall,-0.099091,-0.427765,0.898438,2.200485,4.212463,-32.561783,0.682613,-0.131256,-0.429276,0.89357,31.200882,2.919403,-31.833084,2.883896,0.550888,0.582908,0.602122,-0.062851,-0.425522,0.902756,-30.360458,5.664276,-33.379944,2.8181,0.524187,0.488006,0.0,0.0,2.883896,2.8181,2.850998,-0.050453,0.021999999999998465,wall,0.9603034351832823,0.09630570086091184,-0.261806272569768,0.02481518106692039,0.3787345293931743
189,first,1.4879999999999995,-1.5769999999999982,3,10.0,0.0,0,4,Pause,,,1.244608,-4.554069,119.472816,7.213636,15.177397,5.682461,165.536133,160.76889,28.954977,90.639725,partitionwall_15.StaticMeshComponent0 partitionwall,-0.099304,-0.428589,0.89801,1.962067,4.221329,-32.568802,0.674175,-0.132828,-0.430801,0.892609,31.205597,2.915421,-31.833603,2.890488,0.550948,0.583315,0.592174,-0.062103,-0.425568,0.902786,-30.364746,5.664932,-33.381531,2.85675,0.524243,0.48799,0.0,0.0,2.890488,2.85675,2.873619,-0.027832,0.02200000000000557,wall,0.9603771822105411,0.09556148244518269,-0.2618084623579244,0.04284960150726152,0.3455408292493105
