ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr
165,first,225.868,-0.9989999999999668,3,4.0,0.0,16,0,Pause,,,-12.506214,2.10712,117.084908,1.733552,0.06949,4.949609,166.729889,-140.134308,109.391258,117.287117,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,225.902,-0.964999999999975,3,4.0,0.0,16,0,Pause,,,-12.509325,2.102733,117.071938,1.706716,0.062886,4.940618,166.705551,-140.101974,109.391258,117.254906,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,225.93500000000003,-0.9319999999999596,3,4.0,0.0,16,0,Pause,,,-12.504402,2.087641,117.070129,1.696866,0.037081,4.928692,166.687729,-140.061127,109.391258,117.178001,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,225.968,-0.8990000000000009,3,4.0,0.0,16,0,Pause,,,-12.508064,2.079213,117.072151,1.640637,0.030148,4.856134,166.450348,-139.74733,109.391258,117.159737,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.002,-0.8650000000000091,3,4.0,0.0,16,0,Pause,,,-12.51511,2.072692,117.07885,1.665255,0.050332,4.8323,166.378448,-139.65477,109.391258,117.225006,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.035,-0.8319999999999936,3,4.0,0.0,16,0,Pause,,,-12.518602,2.071404,117.082977,1.6478,0.085733,4.824047,166.352158,-139.62262,109.391258,117.331894,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.069,-0.7980000000000018,3,4.0,0.0,16,0,Pause,,,-12.52701,2.074385,117.086815,1.627732,0.116707,4.813992,166.313156,-139.582275,109.391258,117.425583,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.10100000000003,-0.7659999999999627,3,4.0,0.0,16,0,Pause,,,-12.525681,2.072597,117.098656,1.697232,0.12836,4.839509,166.403732,-139.697891,109.391258,117.471443,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.134,-0.7330000000000041,3,4.0,0.0,16,0,Pause,,,-12.528461,2.075636,117.103104,1.650259,0.090199,4.864641,166.485367,-139.810303,109.391258,117.365189,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.168,-0.6990000000000123,3,4.0,0.0,16,0,Pause,,,-12.529975,2.073562,117.104683,1.61037,0.086054,4.851815,166.444397,-139.756485,109.391258,117.354668,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.20200000000003,-0.6649999999999636,3,4.0,0.0,16,0,Pause,,,-12.528017,2.060461,117.1007,1.645324,0.132629,4.83581,166.409866,-139.697968,109.391258,117.485909,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.234,-0.6329999999999814,3,4.0,0.0,16,0,Pause,,,-12.544065,2.052104,117.094757,1.646451,0.16111,4.787165,166.255859,-139.505081,109.391258,117.562241,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.267,-0.5999999999999659,3,4.0,0.0,16,0,Pause,,,-12.540275,2.043962,117.096039,1.641839,0.182236,4.760489,166.177155,-139.391083,109.391258,117.62458,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.3,-0.5670000000000073,3,4.0,0.0,16,0,Pause,,,-12.543381,2.033448,117.09269,1.614319,0.169587,4.745874,166.14325,-139.341003,109.391258,117.584442,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.334,-0.5330000000000155,3,4.0,0.0,16,0,Pause,,,-12.540799,2.030075,117.098473,1.572923,0.187721,4.732951,166.104385,-139.284424,109.391251,117.642685,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.374,-0.492999999999995,3,4.0,0.0,16,0,Pause,,,-12.53466,2.023399,117.100616,1.620337,0.176123,4.743391,166.150345,-139.333008,109.391258,117.611343,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.4,-0.4669999999999845,3,4.0,0.0,16,0,Pause,,,-12.534144,2.026665,117.100212,1.609896,0.19783,4.747774,166.160477,-139.348297,109.391258,117.67392,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.433,-0.4339999999999691,3,4.0,0.0,16,0,Pause,,,-12.531596,2.034998,117.106186,1.565379,0.193506,4.765441,166.208115,-139.415222,109.391258,117.667519,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.467,-0.3999999999999772,3,4.0,0.0,16,0,Pause,,,-12.524742,2.042651,117.101463,1.606548,0.180822,4.762618,166.186447,-139.386627,109.391258,117.625938,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.501,-0.3659999999999854,3,4.0,0.0,16,0,Pause,,,-12.521299,2.042234,117.0933,1.616017,0.16344,4.753911,166.157104,-139.344589,109.391258,117.567268,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.534,-0.33299999999997,3,4.0,0.0,16,0,Pause,,,-12.517706,2.048194,117.094131,1.610026,0.163146,4.740372,166.101501,-139.273193,109.391251,117.567093,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.567,-0.3000000000000113,3,4.0,0.0,16,0,Pause,,,-12.516478,2.046347,117.097496,1.592405,0.178056,4.737265,166.093857,-139.260239,109.391251,117.613655,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.60100000000003,-0.2659999999999627,3,4.0,0.0,16,0,Pause,,,-12.509158,2.049005,117.089203,1.554042,0.165311,4.728038,166.058075,-139.208405,109.391251,117.568314,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.634,-0.2330000000000041,3,4.0,0.0,16,0,Pause,,,-12.504729,2.044272,117.084839,1.53563,0.137608,4.721179,166.041718,-139.178802,109.391251,117.483627,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.667,-0.1999999999999886,3,4.0,0.0,16,0,Pause,,,-12.50467,2.038562,117.081627,1.542182,0.124419,4.708197,166.006073,-139.127289,109.391251,117.442108,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.701,-0.1659999999999968,3,4.0,0.0,16,0,Pause,,,-12.501896,2.04401,117.069313,1.534251,0.115697,4.679321,165.899017,-138.9888,109.391251,117.404312,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.734,-0.1329999999999813,3,4.0,0.0,16,0,Pause,,,-12.488132,2.046561,117.081306,1.540986,0.154724,4.688886,165.927963,-139.014847,109.391251,117.529388,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.767,-0.0999999999999659,3,4.0,0.0,16,0,Pause,,,-12.482798,2.047682,117.089508,1.588241,0.150203,4.699215,165.961472,-139.054413,109.391251,117.524582,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.801,-0.065999999999974,3,4.0,0.0,16,0,Pause,,,-12.493011,2.043438,117.087318,1.532648,0.137055,4.725999,166.059494,-139.189682,109.391251,117.484543,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.834,-0.0330000000000154,3,4.0,0.0,16,0,Pause,,,-12.496698,2.04457,117.081223,1.508856,0.140722,4.731004,166.07489,-139.214462,109.391251,117.48912,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.867,0.0,3,4.0,1.0,16,0,4,,,-12.498808,2.038586,117.070053,1.562509,0.154369,4.723737,166.059402,-139.191071,109.391251,117.517456,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.902,0.035000000000025,3,4.0,1.0,16,0,4,,,-12.502188,2.0347,117.065063,1.575395,0.159212,4.69925,165.981735,-139.089294,109.391251,117.526283,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.93500000000003,0.0680000000000404,3,4.0,1.0,16,0,4,,,-12.498683,2.038991,117.075729,1.587062,0.157368,4.696054,165.964188,-139.066422,109.391251,117.531563,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,226.968,0.100999999999999,3,4.0,1.0,16,0,4,,,-12.494379,2.04457,117.076599,1.575865,0.150838,4.686542,165.923035,-139.01297,109.391251,117.513397,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.001,0.1340000000000145,3,4.0,1.0,16,0,4,,,-12.486654,2.046084,117.078163,1.560702,0.167859,4.688761,165.928391,-139.013367,109.391251,117.564278,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.035,0.1680000000000063,3,4.0,1.0,16,0,4,,,-12.484795,2.052152,117.074821,1.610491,0.160441,4.702271,165.965118,-139.06488,109.391251,117.539551,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.068,0.2010000000000218,3,4.0,1.0,16,0,4,,,-12.473843,2.063012,117.066315,1.567841,0.13853,4.708753,165.970261,-139.070114,109.391251,117.46759,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.10100000000003,0.2340000000000373,3,4.0,1.0,16,0,4,,,-12.461821,2.058256,117.062653,1.554137,0.139739,4.710122,165.9823,-139.069855,109.391251,117.467453,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.134,0.2669999999999959,3,4.0,1.0,16,0,4,,,-12.449938,2.060294,117.063454,1.604612,0.120184,4.694153,165.924484,-138.984039,109.391251,117.411499,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.168,0.3009999999999877,3,4.0,1.0,16,0,4,,,-12.437391,2.059937,117.059181,1.609362,0.102658,4.691357,165.91539,-138.959396,109.391251,117.356453,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.201,0.3340000000000032,3,4.0,1.0,16,0,4,,,-12.42803,2.059555,117.054459,1.610332,0.105561,4.694634,165.9272,-138.965179,109.391251,117.360161,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.234,0.3670000000000186,3,4.0,1.0,16,0,4,,,-12.415668,2.063799,117.054703,1.601786,0.080282,4.712531,165.981628,-139.027924,109.391251,117.28727,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.268,0.4010000000000104,3,4.0,1.0,16,0,4,,,-12.410105,2.063906,117.047928,1.583729,0.06376,4.727704,166.033279,-139.09024,109.391251,117.232697,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.301,0.4340000000000259,3,4.0,1.0,16,0,4,,,-12.414598,2.064157,117.040062,1.578281,0.060659,4.716722,165.995346,-139.045242,109.391251,117.21579,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.335,0.4680000000000177,3,4.0,1.0,16,0,4,,,-12.419576,2.061296,117.04438,1.568272,0.062442,4.684068,165.88826,-138.907364,109.391251,117.225159,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.368,0.5010000000000332,3,4.0,1.0,16,0,4,,,-12.416872,2.061403,117.051025,1.54583,0.057292,4.6555,165.79068,-138.776764,109.391251,117.216805,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.401,0.5339999999999918,3,4.0,1.0,16,0,4,,,-12.416848,2.061272,117.053055,1.589918,0.104809,4.654458,165.787506,-138.772232,109.391251,117.356316,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.434,0.5670000000000073,3,4.0,1.0,16,0,4,,,-12.421912,2.054214,117.062225,1.630292,0.105212,4.677002,165.875259,-138.886414,109.391251,117.366821,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.468,0.6009999999999991,3,4.0,1.0,16,0,4,,,-12.430943,2.064443,117.050644,1.564447,0.09927,4.703329,165.949295,-139.001251,109.391251,117.338165,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.501,0.6340000000000146,3,4.0,1.0,16,0,4,,,-12.436414,2.066422,117.049339,1.579509,0.129753,4.70873,165.964874,-139.028564,109.391251,117.425179,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.534,0.66700000000003,3,4.0,1.0,16,0,4,,,-12.439927,2.052844,117.05114,1.597806,0.142478,4.692947,165.932037,-138.977417,109.391251,117.46376,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.568,0.7010000000000218,3,4.0,1.0,16,0,4,,,-12.44461,2.041078,117.049896,1.541906,0.124125,4.641495,165.774673,-138.765854,109.391251,117.409019,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.60100000000003,0.7340000000000373,3,4.0,1.0,16,0,4,,,-12.439257,2.033734,117.050507,1.545783,0.126413,4.596619,165.633408,-138.568787,109.391251,117.415947,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
165,first,227.634,0.7669999999999959,3,4.0,1.0,16,0,4,,,-12.438551,2.035403,117.057037,1.517639,0.132335,4.56786,165.533279,-138.437927,109.391251,117.439362,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,0.0,0.0,,,,
