ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr
181,first,1.466000000000001,-1.5999999999999943,3,10.0,0.0,0,6,Pause,,,15.490651,4.204464,118.216751,1.001809,-3.703294,1.16968,152.206345,-94.080795,109.39109,108.38578,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.506563,0.0,0.0,0.0,29.526337,1.543442,-25.365738,,0.569112,0.503232,0.67308,0.0,0.0,0.0,-32.339203,3.264099,-31.660294,,0.586844,0.487589,0.0,0.0,,,,
181,first,1.5,-1.5659999999999954,3,10.0,0.0,0,6,Pause,,,15.49806,4.217994,118.22226,1.063622,-3.676472,1.239823,152.376617,-94.328094,109.39109,108.451485,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,0.054214,-0.021896,0.998276,-25.918427,2.872513,-30.784332,0.747762,-0.038559,-0.056351,0.997665,29.489029,1.279602,-25.07103,5.014267,0.569145,0.510686,0.898984,0.065063,-0.017853,0.997711,-32.416168,3.059311,-31.45433,4.583359,0.587091,0.492741,0.0,0.0,,,,
181,first,1.5330000000000013,-1.532999999999994,3,10.0,0.0,0,6,Pause,,,15.493382,4.229951,118.232635,1.078962,-3.685099,1.355652,145.892578,160.768692,-0.210063,105.583313,partitionwall_15.StaticMeshComponent0 partitionwall,0.01825,-0.034958,0.999222,-5.144897,2.196091,-28.712982,0.869326,-0.038025,-0.058716,0.997543,29.4841,1.228226,-25.269333,4.997787,0.569287,0.514685,0.951787,0.062622,-0.016113,0.997894,-32.474533,2.959946,-31.430756,4.600281,0.589543,0.495602,0.0,0.0,4.997787,4.600281,4.799034,-0.26926074999999994
181,first,1.5649999999999975,-1.5009999999999977,3,10.0,0.0,0,6,Pause,,,15.481287,4.254854,118.237663,1.017269,-3.685153,1.458642,146.0103,160.768723,5.310782,103.765396,partitionwall_15.StaticMeshComponent0 partitionwall,0.050308,-0.02771,0.998337,-24.003784,2.637802,-30.488632,0.918797,-0.036102,-0.056351,0.997757,29.48764,1.138336,-25.214813,5.047775,0.568553,0.516431,0.954241,0.06398,-0.023148,0.997681,-32.487137,2.875595,-31.325027,4.529099,0.589572,0.498713,0.0,0.0,5.047775,4.529099,4.788437,-0.2798577499999997
181,first,1.5989999999999966,-1.4669999999999987,3,10.0,0.0,0,6,Pause,,,15.481901,4.261863,118.235306,0.99592,-3.663945,1.492576,145.948059,160.768692,0.739223,104.812607,partitionwall_15.StaticMeshComponent0 partitionwall,0.00116,-0.042679,0.999084,6.738419,1.739899,-27.455368,0.946589,-0.034576,-0.055374,0.997864,29.492645,1.123322,-25.257217,5.035385,0.568061,0.517063,0.952635,0.062775,-0.02063,0.997803,-32.494537,2.803009,-31.245438,4.498459,0.589929,0.499987,0.0,0.0,5.035385,4.498459,4.766922,-0.30137274999999963
181,first,1.631999999999998,-1.4339999999999975,3,10.0,0.0,0,6,Pause,,,15.483886,4.261625,118.233665,1.066199,-3.705637,1.46438,146.171371,160.768753,7.822937,102.559364,partitionwall_15.StaticMeshComponent0 partitionwall,0.005875,-0.043488,0.999023,3.647247,1.83168,-27.818222,0.960797,-0.03447,-0.057663,0.997726,29.492645,1.123322,-25.274506,5.028793,0.568061,0.517795,0.967487,0.062286,-0.023529,0.997772,-32.498108,2.822357,-31.375656,4.510284,0.590281,0.501045,0.0,0.0,5.028793,4.510284,4.7695385,-0.2987562499999994
181,first,1.6649999999999991,-1.4009999999999962,3,10.0,0.0,0,6,Pause,,,15.484971,4.266322,118.234421,1.128093,-3.746727,1.455973,146.182236,160.768738,7.118536,102.305443,partitionwall_15.StaticMeshComponent0 partitionwall,-0.004318,-0.047852,0.99884,10.531708,1.646027,-27.188965,0.965482,-0.034149,-0.058716,0.997681,29.489243,1.122559,-25.296539,5.044296,0.568061,0.51825,0.970089,0.06337,-0.023041,0.997711,-32.503815,2.834351,-31.485001,4.506073,0.59039,0.501547,0.0,0.0,5.044296,4.506073,4.7751845,-0.2931102499999998
181,first,1.698999999999998,-1.366999999999997,3,10.0,0.0,0,6,Pause,,,15.498096,4.264843,118.230202,1.113841,-3.753762,1.457,146.276169,160.768738,8.604699,101.667923,partitionwall_15.StaticMeshComponent0 partitionwall,0.022598,-0.038055,0.999008,-6.319122,2.115677,-28.917404,0.974446,-0.034531,-0.057037,0.997772,29.483643,1.123062,-25.362473,5.029694,0.568397,0.518411,0.982854,0.064346,-0.024078,0.997635,-32.509262,2.841782,-31.517883,4.529831,0.590475,0.50179,0.0,0.0,5.029694,4.529831,4.7797625,-0.2885322499999994
181,first,1.731999999999999,-1.333999999999996,3,10.0,0.0,0,6,Pause,,,15.500418,4.276252,118.235222,1.064427,-3.751836,1.490557,146.055984,160.768723,4.782168,103.095413,partitionwall_15.StaticMeshComponent0 partitionwall,0.033264,-0.037186,0.998749,-12.28653,2.31311,-29.644669,0.982623,-0.037247,-0.055984,0.997726,29.479767,1.125473,-25.435135,5.050705,0.569152,0.518674,0.97953,0.067383,-0.028015,0.99733,-32.52684,2.888657,-31.684631,4.526825,0.590712,0.502415,0.0,0.0,5.050705,4.526825,4.788765,-0.27952975
181,first,1.7659999999999982,-1.2999999999999972,3,10.0,0.0,0,6,Pause,,,15.513599,4.278326,118.22908,1.066713,-3.76771,1.508548,146.033981,160.768707,3.278962,103.200211,partitionwall_15.StaticMeshComponent0 partitionwall,0.015335,-0.04364,0.998917,-0.967026,1.986435,-28.512573,0.969592,-0.038483,-0.055542,0.997711,29.476685,1.126648,-25.482773,5.049744,0.569575,0.518939,0.990112,0.071106,-0.031174,0.996979,-32.532196,2.877869,-31.653976,4.522858,0.590221,0.50305,0.0,0.0,5.049744,4.522858,4.786301,-0.2819937499999998
181,first,1.7989999999999997,-1.266999999999996,3,10.0,0.0,0,6,Pause,,,15.528289,4.287159,118.219604,1.009001,-3.846462,1.47792,146.149109,160.768723,5.81866,102.020119,partitionwall_15.StaticMeshComponent0 partitionwall,0.059677,-0.025223,0.997894,-27.203522,2.948456,-31.303482,0.665883,-0.033356,-0.055954,0.997864,29.507004,1.252747,-25.205597,5.27449,0.566683,0.512192,0.837325,0.068298,-0.022354,0.997406,-32.476532,3.106125,-31.870483,4.568924,0.588994,0.495713,0.0,0.0,,,,
181,first,1.8320000000000007,-1.2339999999999949,3,10.0,0.0,0,6,Pause,,,15.547013,4.294109,118.238213,1.08409,-3.795905,1.467205,145.918518,160.768677,-0.655931,104.882736,partitionwall_15.StaticMeshComponent0 partitionwall,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,29.540726,1.448944,-25.391251,,-1.0,-1.0,0.131084,0.0,0.0,0.0,-32.320602,3.276917,-31.663742,,-1.0,-1.0,0.0,0.0,,,,
181,first,1.8649999999999949,-1.2010000000000003,3,10.0,0.0,0,6,Pause,,,15.550169,4.299641,118.24398,1.118482,-3.807523,1.480894,152.954483,-95.119141,109.391098,108.087051,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,29.540726,1.448944,-25.391251,,0.586701,0.661248,0.092949,0.0,0.0,0.0,-32.320602,3.276917,-31.663742,,0.587542,0.599541,0.0,0.0,,,,
181,first,1.899000000000001,-1.1669999999999945,3,10.0,0.0,0,6,Pause,,,15.538237,4.307401,118.246338,1.089701,-3.774506,1.465418,152.89389,-95.063095,109.391098,108.181335,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,29.540726,1.448944,-25.391251,,0.568429,0.571254,0.330249,0.0,0.0,0.0,-32.320602,3.276917,-31.663742,,-1.0,-1.0,0.0,0.0,,,,
181,first,1.931999999999995,-1.1340000000000003,3,10.0,0.0,0,6,Pause,,,15.515378,4.302919,118.250587,1.090722,-3.742055,1.452814,152.859314,-95.041939,109.391098,108.274261,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.137714,0.0,0.0,0.0,29.503433,1.682648,-25.159195,,0.566501,0.503954,0.496045,0.0,0.0,0.0,-32.362915,3.457718,-31.896759,,0.587638,0.478991,0.0,0.0,,,,
181,first,1.966000000000001,-1.0999999999999943,3,10.0,0.0,0,6,Pause,,,15.496651,4.306936,118.236832,1.128015,-3.745628,1.431048,152.793045,-94.972366,109.391098,108.255325,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,0.019226,-0.011169,0.999741,1.329102,2.174942,-27.942764,0.627845,-0.033249,-0.025162,0.999115,29.430298,1.332901,-24.868759,5.337967,0.568852,0.498985,0.872012,0.082321,0.005692,0.996582,-32.492371,3.1884,-31.642502,4.647583,0.586927,0.48596,0.0,0.0,,,,
181,first,1.9989999999999952,-1.0670000000000002,3,10.0,0.0,0,6,Pause,,,15.488484,4.302943,118.244263,1.142547,-3.730328,1.390701,145.717361,160.768723,5.039009,106.990059,partitionwall_15.StaticMeshComponent0 partitionwall,0.078323,0.007233,0.996887,-31.714508,3.126083,-31.664474,0.816301,-0.037125,-0.036789,0.998627,29.411774,1.184769,-24.746658,5.290924,0.570465,0.505638,0.936409,0.079834,0.007813,0.996765,-32.518951,3.151642,-31.755508,4.649124,0.588392,0.487862,0.0,0.0,5.290924,4.649124,4.970024,-0.0982707499999993
181,first,2.0319999999999965,-1.033999999999999,3,10.0,0.0,0,6,Pause,,,15.497774,4.306936,118.264351,1.194439,-3.701833,1.391082,145.709213,160.768661,-3.565904,110.167801,partitionwall_15.StaticMeshComponent0 partitionwall,0.020309,-0.01181,0.99971,-1.582367,2.056122,-28.115784,0.899295,-0.035248,-0.031418,0.998871,29.400604,1.109619,-24.735397,5.256958,0.570446,0.506673,0.941238,0.075745,0.007782,0.997086,-32.523712,3.001358,-31.491638,4.560638,0.588918,0.49054,0.0,0.0,5.256958,4.560638,4.908798,-0.15949674999999974
181,first,2.0649999999999977,-1.0009999999999977,3,10.0,0.0,0,6,Pause,,,15.49049,4.312313,118.254181,1.174976,-3.729891,1.419062,145.723083,160.768723,4.963277,106.895294,partitionwall_15.StaticMeshComponent0 partitionwall,-0.000305,-0.02153,0.999756,10.642761,1.683365,-26.850952,0.924921,-0.034943,-0.032837,0.99884,29.40036,1.115891,-24.813843,5.224335,0.570493,0.507549,0.958192,0.079422,0.004593,0.996826,-32.541199,2.989792,-31.540802,4.682922,0.589111,0.492013,0.0,0.0,5.224335,4.682922,4.9536285,-0.11466624999999997
181,first,2.0989999999999966,-0.9669999999999987,3,10.0,0.0,0,6,Pause,,,15.487647,4.309142,118.242332,1.153848,-3.789238,1.427057,145.895004,160.768738,7.984776,105.387779,partitionwall_15.StaticMeshComponent0 partitionwall,0.006485,-0.019012,0.999786,6.580261,1.780045,-27.250305,0.92266,-0.035217,-0.033432,0.99881,29.400955,1.11795,-24.864334,5.222687,0.570563,0.508073,0.949318,0.077972,0.005753,0.996933,-32.535721,2.914917,-31.339996,4.640869,0.588932,0.492522,0.0,0.0,5.222687,4.640869,4.9317779999999996,-0.1365167500000002
181,first,2.131999999999998,-0.9339999999999976,3,10.0,0.0,0,6,Pause,,,15.48175,4.30485,118.243431,1.152601,-3.795358,1.344794,145.845322,160.768723,6.777768,105.736229,partitionwall_15.StaticMeshComponent0 partitionwall,0.003845,-0.018127,0.999817,8.094208,1.732056,-27.135422,0.93848,-0.035995,-0.03186,0.99884,29.402832,1.119431,-24.956146,5.21962,0.57073,0.508429,0.95477,0.079834,0.008118,0.996765,-32.54538,2.900467,-31.291748,4.669662,0.588932,0.492178,0.0,0.0,5.21962,4.669662,4.944641,-0.1236537499999999
181,first,2.165999999999997,-0.8999999999999986,3,10.0,0.0,0,6,Pause,,,15.490132,4.292679,118.248131,1.146705,-3.821675,1.270566,145.835144,160.768738,6.960671,105.802704,partitionwall_15.StaticMeshComponent0 partitionwall,0.051498,-0.002518,0.998657,-17.686691,2.473694,-29.752853,0.959975,-0.036255,-0.031296,0.99884,29.402512,1.122299,-25.023163,5.211838,0.570846,0.508788,0.975781,0.079102,0.006561,0.996841,-32.54538,2.900116,-31.24527,4.683853,0.589035,0.492044,0.0,0.0,5.211838,4.683853,4.9478455,-0.12044925000000006
181,first,2.198999999999998,-0.8669999999999973,3,10.0,0.0,0,6,Pause,,,15.502587,4.28437,118.254135,1.20095,-3.778269,1.211146,145.7061,160.768677,-0.129356,107.835938,partitionwall_15.StaticMeshComponent0 partitionwall,0.038162,-0.005493,0.999252,-11.124252,2.313843,-29.104584,0.948293,-0.038193,-0.033569,0.998703,29.402512,1.130402,-25.02623,5.213531,0.571318,0.509111,0.975402,0.0784,0.009338,0.996872,-32.53183,2.93898,-31.258896,4.699524,0.588712,0.490366,0.0,0.0,5.213531,4.699524,4.9565275,-0.11176724999999976
181,first,2.232999999999997,-0.8329999999999984,3,10.0,0.0,0,6,Pause,,,15.50259,4.269767,118.246719,1.200493,-3.83804,1.194522,145.677826,160.768707,1.754431,107.595413,partitionwall_15.StaticMeshComponent0 partitionwall,-0.031387,-0.031387,0.999008,25.224838,1.264877,-25.463089,0.946118,-0.039383,-0.033234,0.998657,29.388138,1.135452,-25.023163,5.249161,0.57198,0.508788,0.96959,0.079865,-0.00563,0.99678,-32.53067,3.060394,-31.565964,4.673935,0.588683,0.491628,0.0,0.0,5.249161,4.673935,4.9615480000000005,-0.10674674999999922
181,first,2.2659999999999982,-0.7999999999999972,3,10.0,0.0,0,6,Pause,,,15.502217,4.263842,118.258759,1.176736,-3.771521,1.170702,146.155197,160.768768,11.80891,104.044868,partitionwall_15.StaticMeshComponent0 partitionwall,-0.024551,-0.029495,0.999252,20.428909,1.423187,-25.899918,0.947668,-0.041763,-0.033859,0.99855,29.387436,1.135452,-24.93631,5.252228,0.572541,0.508188,0.958731,0.077316,-0.00351,0.996994,-32.513519,3.123627,-31.594559,4.740387,0.588637,0.489388,0.0,0.0,5.252228,4.740387,4.9963075,-0.07198724999999939
181,first,2.2989999999999995,-0.7669999999999959,3,10.0,0.0,0,6,Pause,,,15.505987,4.243398,118.241737,1.108979,-3.82216,1.158287,146.0896,160.768753,10.759691,104.155289,partitionwall_15.StaticMeshComponent0 partitionwall,0.06015,-0.00383,0.998169,-21.282059,2.750107,-30.368652,0.965603,-0.042175,-0.033646,0.998535,29.387787,1.133438,-24.841171,5.259506,0.572574,0.507364,0.993813,0.082718,0.002762,0.996567,-32.497971,3.107956,-31.592178,4.693314,0.58709,0.488782,0.0,0.0,5.259506,4.693314,4.97641,-0.09188475000000018
181,first,2.3320000000000007,-0.7339999999999947,3,10.0,0.0,0,6,Pause,,,15.541157,4.24161,118.249962,1.061211,-3.790482,1.134324,145.729187,160.768677,-1.62603,107.689354,partitionwall_15.StaticMeshComponent0 partitionwall,0.0681,-0.006699,0.99765,-27.983368,3.028458,-31.050369,1.0,-0.045288,-0.030746,0.998489,29.390594,1.140198,-24.542511,5.315491,0.572981,0.503767,1.0,0.076965,-0.004807,0.997009,-32.488632,3.176727,-31.561386,4.680664,0.587711,0.487467,0.010253,0.010253,5.315491,4.680664,4.9980775,-0.07021724999999979
181,first,2.366,-0.6999999999999957,3,10.0,0.0,0,6,Pause,,,15.557965,4.209828,118.243668,1.138272,-3.81994,1.000914,145.798416,160.768661,-3.155125,107.437317,partitionwall_15.StaticMeshComponent0 partitionwall,0.037155,-0.005157,0.999283,-13.97757,2.663773,-29.590286,0.949972,-0.040146,-0.032928,0.998642,29.431442,1.270721,-24.739548,5.198578,0.570793,0.501991,0.976776,0.069977,0.006653,0.997513,-32.445663,3.256454,-31.654007,4.680496,0.587498,0.483585,0.0,0.0,,4.680496,4.680496,-0.38779874999999997
181,first,2.399000000000001,-0.6669999999999945,3,10.0,0.0,0,6,Pause,,,15.561753,4.192746,118.224808,1.118428,-3.906287,0.887178,145.655777,160.768692,1.045313,107.241653,partitionwall_15.StaticMeshComponent0 partitionwall,0.055695,-0.025391,0.998123,-32.42041,3.371552,-31.457703,0.738586,0.0,0.0,0.0,29.447296,2.097504,-27.281601,,0.570905,0.495909,0.929431,0.055695,-0.025391,0.998123,-32.42041,3.371552,-31.457703,4.474487,0.588653,0.483382,0.0,0.0,,,,
181,first,2.431999999999995,-0.6340000000000003,3,10.0,0.0,0,6,Pause,,,15.547932,4.188108,118.205597,1.079223,-3.977362,0.828114,146.001114,160.768677,-1.806684,104.373871,partitionwall_15.StaticMeshComponent0 partitionwall,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.032276,0.0,0.0,0.0,29.497833,1.744217,-24.884506,,0.57559,0.61049,0.372637,0.0,0.0,0.0,-32.417084,3.448975,-31.41304,,-1.0,-1.0,0.0,0.0,,,,
181,first,2.466000000000001,-0.5999999999999943,3,10.0,0.0,0,6,Pause,,,15.553925,4.184735,118.199989,1.085297,-3.974309,0.808235,151.292053,-92.663246,109.391083,107.714058,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,29.497833,1.744217,-24.884506,,-1.0,-1.0,0.13415,0.0,0.0,0.0,-32.417084,3.448975,-31.41304,,-1.0,-1.0,0.0,0.0,,,,
181,first,2.4989999999999952,-0.5670000000000002,3,10.0,0.0,0,6,Pause,,,15.553016,4.184091,118.19104,1.066767,-4.015939,0.802372,151.284698,-92.642624,109.391083,107.595963,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,29.497833,1.744217,-24.884506,,-1.0,-1.0,0.094978,0.0,0.0,0.0,-32.417084,3.448975,-31.41304,,-1.0,-1.0,0.0,0.0,,,,
181,first,2.5330000000000013,-0.5329999999999941,3,10.0,0.0,0,6,Pause,,,15.548745,4.195845,118.207741,1.101381,-3.974344,0.8023,151.259949,-92.634552,109.391083,107.723946,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,29.497833,1.744217,-24.884506,,-1.0,-1.0,0.247157,0.0,0.0,0.0,-32.417084,3.448975,-31.41304,,-1.0,-1.0,0.0,0.0,,,,
181,first,2.5659999999999954,-0.5,3,10.0,0.0,0,6,Pause,,,15.553686,4.212916,118.218925,1.154788,-3.931102,0.811574,151.252701,-92.647095,109.391083,107.84951,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.051029,0.0,0.0,0.0,29.549896,0.633881,-24.897308,,0.560882,0.548396,0.391108,0.0,0.0,0.0,-32.53537,3.431503,-31.837204,,0.596735,0.511729,0.0,0.0,,,,
181,first,2.5989999999999966,-0.4669999999999987,3,10.0,0.0,0,6,Pause,,,15.560302,4.235113,118.214081,1.197677,-3.953784,0.856797,151.347824,-92.788612,109.391083,107.778374,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.489463,0.0,0.0,0.0,29.14769,2.216248,-28.470184,,0.584294,0.510922,0.740468,0.0,0.0,0.0,-32.612793,3.22261,-31.76506,,0.598448,0.496447,0.0,0.0,,,,
181,first,2.632999999999996,-0.4329999999999998,3,10.0,0.0,0,6,Pause,,,15.571183,4.256511,118.215271,1.188514,-3.950294,0.890034,151.406921,-92.8815,109.391083,107.784683,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.643249,0.0,0.0,0.0,29.309341,1.375015,-25.187363,,0.583437,0.51454,0.868849,0.0,0.0,0.0,-32.654327,3.095642,-31.674561,,0.600766,0.501124,0.0,0.0,,,,
181,first,2.665999999999997,-0.3999999999999986,3,10.0,0.0,0,6,Pause,,,15.582204,4.268157,118.206406,1.209434,-4.012019,0.960017,151.592636,-93.12384,109.391083,107.600113,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,0.046051,-0.056808,0.997314,-32.662949,2.887375,-31.230576,0.771374,-0.065262,-0.077072,0.994873,29.246078,1.444382,-26.188126,5.387115,0.58307,0.519674,0.932127,0.046051,-0.056808,0.997314,-32.662949,2.887375,-31.230576,4.806747,0.59904,0.503476,0.0,0.0,,,,
181,first,2.698999999999998,-0.3669999999999973,3,10.0,0.0,0,6,Pause,,,15.594241,4.273093,118.209518,1.256413,-4.003174,0.927417,146.415482,160.768692,-0.063732,99.68779,partitionwall_15.StaticMeshComponent0 partitionwall,0.047119,-0.057526,0.997223,-32.656158,2.884048,-31.337799,0.867415,-0.077713,-0.091522,0.992752,29.322952,1.260925,-25.267807,5.328491,0.583335,0.521284,0.962537,0.047119,-0.057526,0.997223,-32.656204,2.884048,-31.337814,4.786789,0.598718,0.504697,0.0,0.0,5.328491,4.786789,5.057639999999999,-0.01065475000000049
181,first,2.732999999999997,-0.3329999999999984,3,10.0,0.0,0,6,Pause,,,15.592832,4.271507,118.224426,1.265226,-3.959693,0.892585,146.423859,160.768677,-0.310008,99.70636,partitionwall_15.StaticMeshComponent0 partitionwall,0.048309,-0.056824,0.997208,-31.684494,2.863495,-31.283096,0.899476,-0.078186,-0.090485,0.992813,29.319687,1.260925,-25.294327,5.38327,0.583423,0.521165,0.976423,0.050323,-0.056274,0.997131,-32.660522,2.889145,-31.378906,4.815231,0.598392,0.504697,0.0,0.0,5.38327,4.815231,5.0992505,0.030955750000000393
181,first,2.7659999999999982,-0.2999999999999971,3,10.0,0.0,0,6,Pause,,,15.580696,4.263377,118.215714,1.276541,-3.990975,0.894835,146.438156,160.768677,-0.486201,99.722122,partitionwall_15.StaticMeshComponent0 partitionwall,-0.024841,-0.07579,0.996811,2.508316,1.958755,-27.982407,0.934361,-0.078506,-0.089111,0.99292,29.319092,1.244995,-25.294327,5.378799,0.583531,0.521344,0.976251,0.045654,-0.057968,0.997269,-32.659332,2.894989,-31.508347,4.826721,0.599316,0.50599,0.0,0.0,5.378799,4.826721,5.10276,0.034465250000000225
181,first,2.7989999999999995,-0.2669999999999959,3,10.0,0.0,0,6,Pause,,,15.590763,4.252279,118.206612,1.235536,-3.982376,0.876608,146.845825,160.768753,10.112019,96.92984,partitionwall_15.StaticMeshComponent0 partitionwall,-0.017502,-0.073502,0.997131,-0.517502,2.031403,-28.285477,0.950321,-0.077911,-0.087387,0.993118,29.312683,1.229584,-25.297379,5.375076,0.583604,0.521433,0.977162,0.047653,-0.058228,0.997162,-32.659439,2.895355,-31.505142,4.811752,0.598951,0.50599,0.0,0.0,5.375076,4.811752,5.093414,0.02511925000000037
181,first,2.8329999999999984,-0.232999999999997,3,10.0,0.0,0,6,Pause,,,15.607214,4.225469,118.186012,1.152696,-4.092178,0.80793,146.777679,160.768738,8.838188,96.960129,partitionwall_15.StaticMeshComponent0 partitionwall,0.006943,-0.07251,0.99733,-12.406586,2.3414,-29.460144,0.966028,-0.079025,-0.090927,0.992706,29.301071,1.217743,-25.31543,5.372391,0.58427,0.522877,0.988089,0.048676,-0.063354,0.996796,-32.659149,2.887024,-31.472748,4.733719,0.598634,0.506834,0.0,0.0,5.372391,4.733719,5.0530550000000005,-0.01523974999999922
181,first,2.866,-0.1999999999999957,3,10.0,0.0,0,6,Pause,,,15.64011,4.209638,118.180557,1.214153,-4.130413,0.763072,146.667542,160.768723,5.146987,97.010529,partitionwall_15.StaticMeshComponent0 partitionwall,0.005463,-0.070129,0.997513,-11.424438,2.30249,-29.320374,0.989705,-0.079147,-0.090805,0.992706,29.292633,1.196747,-25.244293,5.370422,0.584543,0.522906,0.993439,0.049576,-0.059128,0.997009,-32.659531,2.879166,-31.446167,4.789886,0.598535,0.506144,0.0,0.0,5.370422,4.789886,5.080154,0.011859250000000543
181,first,2.899000000000001,-0.1669999999999945,3,10.0,0.0,0,6,Pause,,,15.647653,4.197156,118.163422,1.210232,-4.215838,0.737322,146.64093,160.768723,5.283703,97.13372,partitionwall_15.StaticMeshComponent0 partitionwall,0.028793,-0.062912,0.997589,-23.368958,2.621979,-30.49556,0.985812,-0.080231,-0.091675,0.992538,29.291702,1.171967,-25.148911,5.362579,0.584813,0.523095,0.989459,0.047989,-0.057755,0.997162,-32.66037,2.877808,-31.438919,4.792206,0.59883,0.505884,0.0,0.0,5.362579,4.792206,5.0773925,0.00909775000000046
181,first,2.933,-0.1329999999999955,3,10.0,0.0,0,6,Pause,,,15.64711,4.190302,118.154968,1.111675,-4.249682,0.708873,146.521042,160.768692,1.810161,98.093506,partitionwall_15.StaticMeshComponent0 partitionwall,0.018356,-0.065536,0.997665,-18.485443,2.487885,-30.014908,0.987101,-0.080734,-0.090836,0.992584,29.287201,1.159546,-25.133438,5.363495,0.585072,0.523158,0.978838,0.047729,-0.057892,0.997177,-32.662109,2.882065,-31.463501,4.781357,0.598945,0.505982,0.0,0.0,5.363495,4.781357,5.072426,0.004131250000000364
